2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:3.011657207849221,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:2.0944938962333057,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.724879589142544,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.678684150752622,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.7258108550534175,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.0969103337292343,PnL:-0.23104601553011878
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:1.049650625839051,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.7312325672512467,PnL:-0.2972061124707909
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:4.303011517661616,PnL:-0.46824329074558896
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:4.673371382881997,PnL:-0.5085449542059565
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.3575042736266543,PnL:-0.2565379047903683
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:2.1339737452775656,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.295783319653862,PnL:-0.24306035085209304
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:3.0846099982378816,PnL:-0.3265754141495434
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:3.1852311581154313,PnL:-0.3372284292723596
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:3.58460705893017,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:4.058402597270124,PnL:-0.40927132660389737
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:4.128088901336154,PnL:-0.41629887141436317
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:2.2488175303871643,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:4.090787691161681,PnL:-0.39945731064614776
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:2.894929033846618,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:2.379564680490454,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.388226832921428,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.099154861870026,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:1.8474797991219383,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:3.1416130330975283,PnL:-0.24233518772102675
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:3.740676714358059,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:3.385617941015974,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.217618414597265,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:1.3820327472757388,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:1.0505135789404414,PnL:-0.06578219724974528
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:1.276613625424568,PnL:-0.07994037488224842
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.841857219853331,PnL:-0.1779544938205918
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:1.0518665031052001,PnL:-0.06586691612064256
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:2.3080515142602884,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.203518007033898,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:2.8796632548308887,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:1.733649691865081,PnL:-0.09150501740186892
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:1.1694430991017963,PnL:-0.06172522144233352
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:3.410479383432863,PnL:-0.18001097730072807
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:1.2612551271257892,PnL:-0.06657121845168214
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:3.6551519091277513,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:3.0661037359526286,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:1.9959848214993925,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:2.963566698810524,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:1.0307253682708044,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:4.099936395567525,PnL:-0.16578569719921094
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.956404957787866,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.035922687664239,PnL:-0.07318836183132693
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:3.991062797831058,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.9062405914631775,PnL:-0.09433178479335456
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.146804757819908,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.3829643186524487,PnL:-0.06892780236714671
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:1.1281978718829175,PnL:-0.03263338831198128
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:4.853216811032385,PnL:-0.14038043565206385
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:3.1135639586969925,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:1.0627767393294838,PnL:-0.027906046886314994
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.910867755267834,PnL:-0.0764326213138763
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.01704541804255,PnL:-0.052962924313938904
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:1.5367117071478442,PnL:-0.0403504775400641
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:4.102064454134323,PnL:-0.10771067784187703
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.073481753767993,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:2.5212910643878326,PnL:-0.057199033385675856
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:655.9790592991731,Quantity:4.548290919345592,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:3.8446341226039564,PnL:-0.07237554598845694
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:4.9370727039736915,PnL:-0.09294078997894073
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:656.1199977670503,Quantity:3.055910547798794,PnL:-0.057527761377465604
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.5638992771521116,PnL:3.8531378570801467
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.084667078879661,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.047810290588418,PnL:1.1159762346519757
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.455061755832755,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.718172383318711,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.5089525024602253,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.441559835498904,PnL:4.561648266234997
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.987689479969169,PnL:3.06846897061312
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.453923421704561,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.4053724760498505,PnL:2.4301249755830145
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.8777673428385704,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.1220253686838348,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.6389015754838767,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.1095429050106036,PnL:2.0852605332317964
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.9575735146763051,PnL:1.9350404210118854
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.0131483514159547,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.0638597179282132,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.3339880151963164,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.832969802307161,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.426149357368824,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.067551218671911,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.9241988084946886,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.81831681199927,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.803191420476343,PnL:2.518714696385538
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.561379687109349,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.2523005854163118,PnL:1.1131869101486191
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.09699222323484,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.4188358305621893,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.4457303118148337,PnL:1.256217927900126
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.4074697916766397,PnL:1.2229727569746796
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.8215806413270528,PnL:1.5828002221785982
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.493457253129069,PnL:3.9044360580277857
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.431371118760497,PnL:3.8504884341656904
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.7060507735346895,PnL:3.2202461173952943
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.62212221904994,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.118403310470061,PnL:2.6785696786227384
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.6188682619785464,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.068697275534003,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.532289987286017,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.1331328520133503,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.535908059680792,PnL:1.241245379027736
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.1135228915102737,PnL:1.7080452869696434
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.821395760012068,PnL:3.8964150033971867
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.8936963242669087,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.1713098225012937,PnL:2.5424795255589205
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.7097156202216364,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.2114888228824987,PnL:2.534687375133475
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.742709245579839,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.0268122736008292,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.5085370464540193,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.9593609172847546,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.1851121176050037,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.8977308577320775,PnL:2.9238977655390506
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.3743291206863457,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.946242542085849,PnL:3.6900841271685194
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.6631676423054556,PnL:2.7328616939047943
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.295381427825111,PnL:3.204517104061734
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.7449628983825027,PnL:2.7938840504834332
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.430740879694368,PnL:3.305500377840771
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.1487039432869386,PnL:0.8569766144446882
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.967822570222404,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.336909139365671,PnL:1.7206396118914709
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.562070395814281,PnL:2.622711906140966
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.540717276470375,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.5793876279900085,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.7525404868961445,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.685582519732061,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.7033209867422165,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.2514431611940773,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.997167854824141,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.364771229306249,PnL:2.9223697760441665
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.1891785621927116,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.471565578278455,PnL:2.3041011873414305
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.359673231737263,PnL:2.229837491983607
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.317276197581025,PnL:2.2016982981425426
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.7638218439827003,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.5912408638028612,PnL:2.366116760462651
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.2331591064189666,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.4338570142047216,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.910759168021278,PnL:3.1477329428065666
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.804970019175507,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.1597235573683333,PnL:1.9860244916951748
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.8776779151022107,PnL:1.1802027168522373
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.203107176928519,PnL:0.7562054958707716
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.1981186008407034,PnL:1.381613706914384
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.551410139533617,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.6073951796300183,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.796311344583045,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.975669796575628,PnL:1.1925105104350888
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.817358367857272,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.204341382045746,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.799830464701346,PnL:2.8190411706697063
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.808529929609801,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.421492790297714,PnL:2.568779742395197
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.18205704671695,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.4397214594084864,PnL:1.9738624735591206
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.423458665635129,PnL:1.390686476439709
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.5690528267452066,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.830742957329028,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.278780152586016,PnL:2.404282777971734
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.413212026151978,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.1596690224110944,PnL:1.2022258280832736
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.845072071748466,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.635563994148507,PnL:0.8937182712533911
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.07212405681353,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.3298801832327296,PnL:0.7156522403300832
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.100677927078573,PnL:2.206709583604898
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.2687857805483835,PnL:0.682775334046392
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.691095371846707,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.561048240521933,PnL:0.8314964536836585
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.535385741960788,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.8285510670443106,PnL:0.9647173070373971
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.0607960142080106,PnL:1.0872464089251368
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.974730180296318,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.0895512990216454,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.2898058850979188,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.496895068241441,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.5162949844966955,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.921112340520943,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.6021825445179707,PnL:1.7977653838782137
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.4177939304581009,PnL:0.7075879187547635
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.4023010138103857,PnL:0.699855765011761
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.278682295999149,PnL:2.135390648668291
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.612703639770055,PnL:0.8048628136420478
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.066966346324468,PnL:1.5306514488924627
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.693477487528119,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.289330664629175,PnL:1.6135102946616988
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.7223544207770813,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.029891135649604,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.118077505706131,PnL:1.992624374157041
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.2095877717563486,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.2044109441972743,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.351055540013266,PnL:2.071983568590953
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.9818964574471036,PnL:1.8961890869441231
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.7205006593642302,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.167600498263088,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.384724504480468,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.387436372072367,PnL:2.0205138948453283
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.3059950621301541,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:3.809879164105671,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.1892056247290896,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.7777073253043656,PnL:1.7016845966987408
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.5824189426726605,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.8579498154908753,PnL:0.8238046863203019
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.249244305215248,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.76729321397401,PnL:2.083647394303785
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.6298158354146453,PnL:1.149417220006227
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.591634742432754,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.861505183044892,PnL:2.113220313052444
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.527016721516439,PnL:1.098454669133368
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.280165859785921,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.7921734040305202,PnL:0.7755082194957094
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.8252388917057,PnL:2.087974530328658
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.529926809210616,PnL:1.960187259980664
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.733106859499805,PnL:1.6153878008049107
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:3.0180078063283635,PnL:1.3059505598321015
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:1.36480067682098,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:1.4447780178002363,PnL:0.6218943765151714
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:2.4336722151540484,PnL:1.0475568192751856
2025-03-05 11:31:32.f,BTCUSDT,SELL,Price:657.2199807469844,Quantity:4.233809029745568,PnL:1.8224128512467266
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:2.0699453163792407,PnL:0
2025-03-05 11:31:32.f,BTCUSDT,BUY,Price:657.0806255585433,Quantity:4.555721682440181,PnL:0
